Cluster,Organization,Department,Work Order,Description,Equipment Category,Compliance Start Date,Compliance End Date,Status,WO Type,Equipment ,Equipment Description,Priority,Location,Sched. Start Date,Sched. End Date,Date Created (UTC),SIM Ticket No:,FSB Number,MCM No.
SBN,SBN100,DCEO,37796684,FRB: Identify EMCP on Cat generator and reflash EMCP 4.2B with p/n 6452255,GEN.DSL,9/30/2025,3/31/2026,Open,Firmware Revision,9923612206,DIESEL GENERATOR - GEN 2.4A,Priority 4 PM or N+1 or Greater with Equipment Failure,,9/30/2025,9/30/2025,9/30/2025,,102910,
SBN,SBN100,DCEO,37796683,FRB: Identify EMCP on Cat generator and reflash EMCP 4.2B with p/n 6452255,GEN.DSL,9/30/2025,3/31/2026,Open,Firmware Revision,9923612172,DIESEL GENERATOR - GEN 2.3A,Priority 4 PM or N+1 or Greater with Equipment Failure,,9/30/2025,9/30/2025,9/30/2025,,102910,
SBN,SBN100,DCEO,37796528,FRB: Upgrade Cat Generator 3516E Firmware,GEN.DSL,9/30/2025,11/25/2025,On Hold,Firmware Revision,9923612239,DIESEL GENERATOR - GEN 2.5A,Priority 3 PM or N=1,,9/30/2025,9/30/2025,9/30/2025,,101739,MCM-138380366
SBN,SBN100,DCEO,37796525,FRB: Upgrade Cat Generator 3516E Firmware,GEN.DSL,9/30/2025,11/25/2025,On Hold,Firmware Revision,9923612221,DIESEL GENERATOR - GEN 2.4B,Priority 3 PM or N=1,,9/30/2025,9/30/2025,9/30/2025,,101739,MCM-138380366
SBN,SBN100,DCEO,37796524,FRB: Upgrade Cat Generator 3516E Firmware,GEN.DSL,9/30/2025,11/25/2025,On Hold,Firmware Revision,9923612206,DIESEL GENERATOR - GEN 2.4A,Priority 3 PM or N=1,,9/30/2025,9/30/2025,9/30/2025,,101739,MCM-138380366
SBN,SBN100,DCEO,37796523,FRB: Upgrade Cat Generator 3516E Firmware,GEN.DSL,9/30/2025,11/25/2025,On Hold,Firmware Revision,9923612172,DIESEL GENERATOR - GEN 2.3A,Priority 3 PM or N=1,,9/30/2025,9/30/2025,9/30/2025,,101739,MCM-138380366
SBN,SBN100,DCEO,37792122,FRB: Identify EMCP on Cat generator and reflash EMCP 4.2B with p/n 6452255,GEN.DSL,9/30/2025,3/31/2026,Open,Firmware Revision,9923612190,DIESEL GENERATOR - GEN 2.3B,Priority 4 PM or N+1 or Greater with Equipment Failure,,9/30/2025,9/30/2025,9/30/2025,,102910,
SBN,SBN100,DCEO,37791914,FRB: Upgrade Cat Generator 3516E Firmware,GEN.DSL,9/30/2025,11/25/2025,On Hold,Firmware Revision,9923612156,DIESEL GENERATOR - GEN 2.2B,Priority 3 PM or N=1,,9/30/2025,9/30/2025,9/30/2025,,101739,MCM-138380366
SBN,SBN100,DCEO,37791913,FRB: Upgrade Cat Generator 3516E Firmware,GEN.DSL,9/30/2025,11/25/2025,On Hold,Firmware Revision,9923612140,DIESEL GENERATOR - GEN 2.2A,Priority 3 PM or N=1,,9/30/2025,9/30/2025,9/30/2025,,101739,MCM-138380366
SBN,SBN100,DCEO,37788371,FRB: Identify EMCP on Cat generator and reflash EMCP 4.2B with p/n 6452255,GEN.DSL,9/30/2025,3/31/2026,Open,Firmware Revision,9923612156,DIESEL GENERATOR - GEN 2.2B,Priority 4 PM or N+1 or Greater with Equipment Failure,,9/30/2025,9/30/2025,9/30/2025,,102910,
SBN,SBN100,DCEO,37788368,FRB: Identify EMCP on Cat generator and reflash EMCP 4.2B with p/n 6452255,GEN.DSL,9/30/2025,3/31/2026,Open,Firmware Revision,9923612140,DIESEL GENERATOR - GEN 2.2A,Priority 4 PM or N+1 or Greater with Equipment Failure,,9/30/2025,9/30/2025,9/30/2025,,102910,
SBN,SBN100,DCEO,37788182,FRB: Upgrade Cat Generator 3516E Firmware,GEN.DSL,9/30/2025,11/25/2025,On Hold,Firmware Revision,9923612190,DIESEL GENERATOR - GEN 2.3B,Priority 3 PM or N=1,,9/30/2025,9/30/2025,9/30/2025,,101739,MCM-138380366
SBN,SBN100,DCEO,36979672,FRB: Identify EMCP on Cat generator and reflash EMCP 4.2B with p/n 6452255,GEN.DSL,8/15/2025,2/13/2026,Open,Firmware Revision,9923555556,DIESEL GENERATOR - GEN 1.6B,Priority 4 PM or N+1 or Greater with Equipment Failure,,8/15/2025,8/15/2025,8/15/2025,,102910,
SBN,SBN100,DCEO,36979659,FRB: Identify EMCP on Cat generator and reflash EMCP 4.2B with p/n 6452255,GEN.DSL,8/15/2025,2/13/2026,Open,Firmware Revision,9923555538,DIESEL GENERATOR - GEN 1.6A,Priority 4 PM or N+1 or Greater with Equipment Failure,,8/15/2025,8/15/2025,8/15/2025,,102910,
SBN,SBN100,DCEO,36487851,FRB: Identify EMCP on Cat generator and reflash EMCP 4.2B with p/n 6452255,GEN.DSL,7/17/2025,1/15/2026,Open,Firmware Revision,9923282971,DIESEL GENERATOR - GEN 1.5B,Priority 4 PM or N+1 or Greater with Equipment Failure,,7/17/2025,7/17/2025,7/17/2025,,102910,
SBN,SBN100,DCEO,36487850,FRB: Identify EMCP on Cat generator and reflash EMCP 4.2B with p/n 6452255,GEN.DSL,7/17/2025,1/15/2026,Open,Firmware Revision,9923282957,DIESEL GENERATOR - GEN 1.4A,Priority 4 PM or N+1 or Greater with Equipment Failure,,7/17/2025,7/17/2025,7/17/2025,,102910,
SBN,SBN100,DCEO,36487849,FRB: Identify EMCP on Cat generator and reflash EMCP 4.2B with p/n 6452255,GEN.DSL,7/17/2025,1/15/2026,Open,Firmware Revision,9923282933,DIESEL GENERATOR - GEN 1.4B,Priority 4 PM or N+1 or Greater with Equipment Failure,,7/17/2025,7/17/2025,7/17/2025,,102910,
SBN,SBN100,DCEO,36487848,FRB: Identify EMCP on Cat generator and reflash EMCP 4.2B with p/n 6452255,GEN.DSL,7/17/2025,1/15/2026,Open,Firmware Revision,9923282922,DIESEL GENERATOR - GEN 1.3A,Priority 4 PM or N+1 or Greater with Equipment Failure,,7/17/2025,7/17/2025,7/17/2025,,102910,
SBN,SBN100,DCEO,36487847,FRB: Identify EMCP on Cat generator and reflash EMCP 4.2B with p/n 6452255,GEN.DSL,7/17/2025,1/15/2026,Open,Firmware Revision,9923282902,DIESEL GENERATOR - GEN 1.3B,Priority 4 PM or N+1 or Greater with Equipment Failure,,7/17/2025,7/17/2025,7/17/2025,,102910,
SBN,SBN100,DCEO,36487846,FRB: Identify EMCP on Cat generator and reflash EMCP 4.2B with p/n 6452255,GEN.DSL,7/17/2025,1/15/2026,Open,Firmware Revision,9923282885,DIESEL GENERATOR - GEN 1.2A,Priority 4 PM or N+1 or Greater with Equipment Failure,,7/17/2025,7/17/2025,7/17/2025,,102910,
SBN,SBN100,DCEO,36487844,FRB: Identify EMCP on Cat generator and reflash EMCP 4.2B with p/n 6452255,GEN.DSL,7/17/2025,1/15/2026,Open,Firmware Revision,9923282863,DIESEL GENERATOR - GEN 1.2B,Priority 4 PM or N+1 or Greater with Equipment Failure,,7/17/2025,7/17/2025,7/17/2025,,102910,
SBN,SBN100,DCEO,36486256,FRB: Identify EMCP on Cat generator and reflash EMCP 4.2B with p/n 6452255,GEN.DSL,7/17/2025,1/15/2026,Open,Firmware Revision,9923282994,DIESEL GENERATOR - GEN 1.5A,Priority 4 PM or N+1 or Greater with Equipment Failure,,7/17/2025,7/17/2025,7/17/2025,,102910,
SBN,SBN100,DCEO,36186177,FRB: Identify EMCP on Cat generator and reflash EMCP 4.2B with p/n 6452255,GEN.DSL,6/30/2025,12/29/2025,Open,Firmware Revision,9923043765,DIESEL GENERATOR - GEN 2.1A,Priority 4 PM or N+1 or Greater with Equipment Failure,,6/30/2025,6/30/2025,6/30/2025,,102910,
SBN,SBN100,DCEO,36186176,FRB: Identify EMCP on Cat generator and reflash EMCP 4.2B with p/n 6452255,GEN.DSL,6/30/2025,12/29/2025,Open,Firmware Revision,9923043752,DIESEL GENERATOR - GEN 2.1B,Priority 4 PM or N+1 or Greater with Equipment Failure,,6/30/2025,6/30/2025,6/30/2025,,102910,
SBN,SBN100,DCEO,35762956,FRB: Identify EMCP on Cat generator and reflash EMCP 4.2B with p/n 6452255,GEN.DSL,6/2/2025,12/1/2025,Open,Firmware Revision,9923040579,DIESEL GENERATOR - GEN 2.1C,Priority 4 PM or N+1 or Greater with Equipment Failure,,6/2/2025,6/2/2025,6/2/2025,,102910,
SBN,SBN100,DCEO,35762955,FRB: Identify EMCP on Cat generator and reflash EMCP 4.2B with p/n 6452255,GEN.DSL,6/2/2025,12/1/2025,Open,Firmware Revision,9923040534,DIESEL GENERATOR - GEN 1.1C,Priority 4 PM or N+1 or Greater with Equipment Failure,,6/2/2025,6/2/2025,6/2/2025,,102910,
SBN,SBN100,DCEO,35762954,FRB: Identify EMCP on Cat generator and reflash EMCP 4.2B with p/n 6452255,GEN.DSL,6/2/2025,12/1/2025,Open,Firmware Revision,9923040519,DIESEL GENERATOR - GEN 1.1B,Priority 4 PM or N+1 or Greater with Equipment Failure,,6/2/2025,6/2/2025,6/2/2025,,102910,
SBN,SBN100,DCEO,35668196,FRB: Identify EMCP on Cat generator and reflash EMCP 4.2B with p/n 6452255,GEN.DSL,5/27/2025,11/25/2025,On Hold,Firmware Revision,9923040494,DIESEL GENERATOR - GEN HS,Priority 4 PM or N+1 or Greater with Equipment Failure,,5/27/2025,5/27/2025,5/27/2025,,102910,
SBN,SBN100,DCEO,35667925,FRB: Identify EMCP on Cat generator and reflash EMCP 4.2B with p/n 6452255,GEN.DSL,5/27/2025,11/25/2025,On Hold,Firmware Revision,9923040506,DIESEL GENERATOR - GEN 1.1A,Priority 4 PM or N+1 or Greater with Equipment Failure,,5/27/2025,5/27/2025,5/27/2025,,102910,
SBN,SBN100,DCEO,36194307,[GLOBAL] DIESEL GENERATOR LOAD BANK 12M,GEN.DSL,2/26/2026,7/3/2026,Open,Operational Readiness Testing,9923043752,DIESEL GENERATOR - GEN 2.1B,Priority 3 PM or N=1,LOC.EXT.GEN.02,5/27/2026,5/27/2026,7/1/2025,,,
SBN,SBN100,DCEO,36194306,[GLOBAL] DIESEL GENERATOR LOAD BANK 12M,GEN.DSL,2/26/2026,7/3/2026,Open,Operational Readiness Testing,9923043765,DIESEL GENERATOR - GEN 2.1A,Priority 3 PM or N=1,LOC.EXT.GEN.02,5/27/2026,5/27/2026,7/1/2025,,,
SBN,SBN100,DCEO,35763660,[GLOBAL] DIESEL GENERATOR LOAD BANK 12M,GEN.DSL,2/19/2026,6/26/2026,Open,Operational Readiness Testing,9923040519,DIESEL GENERATOR - GEN 1.1B,Priority 3 PM or N=1,LOC.EXT.GEN.01,5/20/2026,5/20/2026,6/2/2025,,,
SBN,SBN100,DCEO,35763659,[GLOBAL] DIESEL GENERATOR LOAD BANK 12M,GEN.DSL,2/19/2026,6/26/2026,Open,Operational Readiness Testing,9923040534,DIESEL GENERATOR - GEN 1.1C,Priority 3 PM or N=1,LOC.EXT.GEN.01,5/20/2026,5/20/2026,6/2/2025,,,
SBN,SBN100,DCEO,35763658,[GLOBAL] DIESEL GENERATOR LOAD BANK 12M,GEN.DSL,2/19/2026,6/26/2026,Open,Operational Readiness Testing,9923040579,DIESEL GENERATOR - GEN 2.1C,Priority 3 PM or N=1,LOC.EXT.GEN.02,5/20/2026,5/20/2026,6/2/2025,,,
SBN,SBN100,DCEO,35683814,[GLOBAL] DIESEL GENERATOR LOAD BANK 12M,GEN.DSL,2/19/2026,6/26/2026,Open,Operational Readiness Testing,9923040494,DIESEL GENERATOR - GEN HS,Priority 3 PM or N=1,LOC.EXT.GEN.01,5/20/2026,5/20/2026,5/28/2025,,,
SBN,SBN100,DCEO,35683813,[GLOBAL] DIESEL GENERATOR LOAD BANK 12M,GEN.DSL,2/19/2026,6/26/2026,Open,Operational Readiness Testing,9923040506,DIESEL GENERATOR - GEN 1.1A,Priority 3 PM or N=1,LOC.EXT.GEN.01,5/20/2026,5/20/2026,5/28/2025,,,
SBN,SBN100,DCEO,39083434,[GLOBAL] DIESEL GENERATOR 06M PM,GEN.DSL,12/16/2025,1/21/2026,Open,Preventive Maintenance WO,9923282957,DIESEL GENERATOR - GEN 1.4A,Priority 3 PM or N=1,LOC.EXT.GEN.01,1/3/2026,1/3/2026,11/22/2025,,,
SBN,SBN100,DCEO,39083433,[GLOBAL] DIESEL GENERATOR 06M PM,GEN.DSL,12/16/2025,1/21/2026,Open,Preventive Maintenance WO,9923282933,DIESEL GENERATOR - GEN 1.4B,Priority 3 PM or N=1,LOC.EXT.GEN.01,1/3/2026,1/3/2026,11/22/2025,,,
SBN,SBN100,DCEO,38648524,[GLOBAL] DIESEL GENERATOR 06M PM,GEN.DSL,12/3/2025,1/8/2026,Open,Preventive Maintenance WO,9923282922,DIESEL GENERATOR - GEN 1.3A,Priority 3 PM or N=1,LOC.EXT.GEN.01,12/21/2025,12/21/2025,11/9/2025,,,
SBN,SBN100,DCEO,38648523,[GLOBAL] DIESEL GENERATOR 06M PM,GEN.DSL,12/3/2025,1/8/2026,Open,Preventive Maintenance WO,9923282902,DIESEL GENERATOR - GEN 1.3B,Priority 3 PM or N=1,LOC.EXT.GEN.01,12/21/2025,12/21/2025,11/9/2025,,,
SBN,SBN100,DCEO,38435778,[GLOBAL] DIESEL GENERATOR 06M PM,GEN.DSL,11/24/2025,12/30/2025,Open,Preventive Maintenance WO,9923282885,DIESEL GENERATOR - GEN 1.2A,Priority 3 PM or N=1,LOC.EXT.GEN.01,12/12/2025,12/12/2025,10/31/2025,,,
SBN,SBN100,DCEO,38435777,[GLOBAL] DIESEL GENERATOR 06M PM,GEN.DSL,11/24/2025,12/30/2025,Open,Preventive Maintenance WO,9923282863,DIESEL GENERATOR - GEN 1.2B,Priority 3 PM or N=1,LOC.EXT.GEN.01,12/12/2025,12/12/2025,10/31/2025,,,
SBN,SBN100,DCEO,38184014,[GLOBAL] DIESEL GENERATOR 06M PM,GEN.DSL,11/9/2025,12/15/2025,Open,Preventive Maintenance WO,9923043765,DIESEL GENERATOR - GEN 2.1A,Priority 3 PM or N=1,LOC.EXT.GEN.02,11/27/2025,11/27/2025,10/16/2025,,,
SBN,SBN100,DCEO,38184012,[GLOBAL] DIESEL GENERATOR 06M PM,GEN.DSL,11/9/2025,12/15/2025,Open,Preventive Maintenance WO,9923043752,DIESEL GENERATOR - GEN 2.1B,Priority 3 PM or N=1,LOC.EXT.GEN.02,11/27/2025,11/27/2025,10/16/2025,,,
SBN,SBN100,DCEO,38081429,[GLOBAL] DIESEL GENERATOR 06M PM,GEN.DSL,11/2/2025,12/8/2025,Open,Preventive Maintenance WO,9923040579,DIESEL GENERATOR - GEN 2.1C,Priority 3 PM or N=1,LOC.EXT.GEN.02,11/20/2025,11/20/2025,10/11/2025,,,
SBN,SBN100,DCEO,38081428,[GLOBAL] DIESEL GENERATOR 06M PM,GEN.DSL,11/2/2025,12/8/2025,Open,Preventive Maintenance WO,9923040534,DIESEL GENERATOR - GEN 1.1C,Priority 3 PM or N=1,LOC.EXT.GEN.01,11/20/2025,11/20/2025,10/11/2025,,,
SBN,SBN100,DCEO,38081427,[GLOBAL] DIESEL GENERATOR 06M PM,GEN.DSL,11/2/2025,12/8/2025,Open,Preventive Maintenance WO,9923040519,DIESEL GENERATOR - GEN 1.1B,Priority 3 PM or N=1,LOC.EXT.GEN.01,11/20/2025,11/20/2025,10/11/2025,,,
SBN,SBN100,DCEO,38081426,[GLOBAL] DIESEL GENERATOR 06M PM,GEN.DSL,11/2/2025,12/8/2025,Open,Preventive Maintenance WO,9923040506,DIESEL GENERATOR - GEN 1.1A,Priority 3 PM or N=1,LOC.EXT.GEN.01,11/20/2025,11/20/2025,10/11/2025,,,
SBN,SBN100,DCEO,38081425,[GLOBAL] DIESEL GENERATOR 06M PM,GEN.DSL,11/2/2025,12/8/2025,Open,Preventive Maintenance WO,9923040494,DIESEL GENERATOR - GEN HS,Priority 3 PM or N=1,LOC.EXT.GEN.01,11/20/2025,11/20/2025,10/11/2025,,,
